Passenger ID,Longest Run
11367,5
11369,5
11384,5
11385,5
11389,5
11390,5
11392,5
1140,5
11411,5
11423,5
11449,5
11452,5
11462,5
11470,5
11495,5
11499,5
11505,5
11506,5
11516,5
1153,5
11531,5
11538,5
11540,5
11543,5
11549,5
11550,5
11576,5
11580,5
11585,5
1159,5
11591,5
11602,5
1161,5
11613,5
11628,5
11635,5
11660,5
11689,5
1170,5
11706,5
11707,5
11713,5
11720,5
11722,5
11724,5
11730,5
11736,5
11737,5
11738,5
1174,5
11740,5
1175,5
11756,5
11757,5
11759,5
11764,5
11768,5
11773,5
11774,5
11777,5
11778,5
11781,5
1179,5
11798,5
11802,5
11805,5
11822,5
11831,5
11838,5
11843,5
11845,5
11857,5
11860,5
11864,5
11865,5
11875,5
11891,5
11927,5
1193,5
11947,5
11956,5
11969,5
11970,5
11976,5
1199,5
12008,5
12009,5
12012,5
12016,5
12017,5
12023,5
12025,5
12028,5
12029,5
12030,5
12033,5
12036,5
12038,5
12042,5
12045,5
12077,5
12079,5
12085,5
12087,5
12089,5
12091,5
12092,5
12093,5
12096,5
12103,5
12109,5
12123,5
12138,5
12153,5
12163,5
12168,5
12176,5
12196,5
12198,5
12202,5
12218,5
1222,5
12227,5
12228,5
12241,5
12242,5
12246,5
12251,5
12252,5
12259,5
12271,5
12272,5
12285,5
12290,5
123,5
12314,5
12343,5
12356,5
12357,5
12396,5
12397,5
12398,5
12405,5
12409,5
12417,5
12423,5
12427,5
12429,5
12435,5
12447,5
12463,5
12481,5
12488,5
12492,5
12494,5
12495,5
12499,5
12503,5
12511,5
12513,5
12521,5
12525,5
12528,5
12538,5
12562,5
12564,5
12568,5
12572,5
12583,5
12584,5
12585,5
12588,5
12596,5
12599,5
12613,5
12615,5
12618,5
12619,5
12642,5
12644,5
12645,5
12651,5
12668,5
12685,5
12701,5
12708,5
1271,5
12710,5
12716,5
12721,5
12733,5
12739,5
1274,5
12742,5
12758,5
12759,5
12761,5
12772,5
12777,5
12786,5
12789,5
12792,5
12793,5
12797,5
1280,5
12826,5
12828,5
12834,5
1284,5
12853,5
12858,5
12872,5
12874,5
12886,5
12890,5
12895,5
12900,5
12908,5
12920,5
12940,5
12979,5
13,5
13009,5
13012,5
13015,5
13038,5
13039,5
13045,5
13050,5
13064,5
13080,5
13090,5
13096,5
13105,5
13107,5
13111,5
13113,5
13138,5
13142,5
13154,5
13166,5
13168,5
13174,5
13178,5
1318,5
13184,5
13229,5
13242,5
13262,5
13266,5
13273,5
13274,5
13275,5
13279,5
13289,5
133,5
1331,5
13318,5
13332,5
13383,5
13393,5
13396,5
13397,5
13399,5
13402,5
13406,5
13411,5
13417,5
13418,5
13420,5
13424,5
13426,5
13431,5
13435,5
13445,5
13450,5
13468,5
13475,5
13479,5
13480,5
13483,5
1349,5
13490,5
13494,5
13495,5
13498,5
13499,5
13504,5
13506,5
13513,5
13515,5
13518,5
13533,5
13535,5
1355,5
13558,5
13567,5
13574,5
13581,5
13586,5
13587,5
13590,5
13593,5
13597,5
13604,5
13608,5
13612,5
13617,5
13626,5
13639,5
13642,5
13648,5
13656,5
13665,5
13666,5
13667,5
13670,5
13672,5
13673,5
13687,5
13689,5
13700,5
13702,5
13710,5
13711,5
13732,5
13736,5
13737,5
13740,5
13746,5
13747,5
13748,5
13751,5
13754,5
13757,5
13760,5
13768,5
13770,5
13771,5
13775,5
13777,5
13792,5
13795,5
13800,5
13806,5
13813,5
13826,5
13833,5
13835,5
13857,5
13860,5
13861,5
13866,5
13881,5
13886,5
13887,5
13903,5
13909,5
13933,5
13939,5
13941,5
13946,5
13959,5
13978,5
13982,5
13997,5
14003,5
14009,5
14012,5
14014,5
1402,5
14020,5
14025,5
14026,5
14042,5
14048,5
14051,5
14057,5
14064,5
14067,5
14068,5
14072,5
14076,5
14090,5
14096,5
14097,5
14125,5
14135,5
1414,5
1415,5
14186,5
1425,5
143,5
1430,5
14317,5
14325,5
14367,5
14374,5
14390,5
144,5
1443,5
1450,5
14601,5
14614,5
14626,5
14629,5
1463,5
14631,5
14636,5
14639,5
14642,5
14644,5
14646,5
14650,5
14651,5
14657,5
14659,5
14661,5
14662,5
14665,5
14669,5
14673,5
14680,5
14681,5
14684,5
1469,5
14690,5
14691,5
14692,5
14693,5
14702,5
14704,5
14707,5
14708,5
14712,5
14713,5
14714,5
14715,5
14716,5
14719,5
14724,5
14725,5
14727,5
14728,5
14730,5
14734,5
14736,5
14738,5
14739,5
14744,5
14747,5
14748,5
14749,5
14751,5
14752,5
14754,5
14756,5
14757,5
14759,5
14760,5
14761,5
14762,5
14763,5
14767,5
14769,5
14772,5
14775,5
14776,5
14778,5
14779,5
14780,5
14782,5
14787,5
14791,5
14792,5
14793,5
14795,5
14796,5
15042,5
15049,5
15056,5
15061,5
15070,5
15071,5
1508,5
1509,5
15090,5
15096,5
151,5
15114,5
15115,5
1512,5
15130,5
15146,5
1516,5
15167,5
15173,5
15176,5
15179,5
15180,5
15193,5
152,5
1560,5
1564,5
1574,5
1577,5
1590,5
1594,5
1596,5
16,5
1601,5
1610,5
162,5
1621,5
1623,5
1634,5
164,5
1640,5
1648,5
168,5
1684,5
1690,5
1705,5
1708,5
1725,5
1743,5
1748,5
1749,5
175,5
1750,5
1757,5
176,5
1760,5
1761,5
1768,5
1776,5
1792,5
1804,5
1805,5
1807,5
1834,5
1839,5
1852,5
1862,5
1870,5
1873,5
1875,5
1880,5
1881,5
19,5
1910,5
1934,5
1935,5
1962,5
2008,5
201,5
2015,5
2028,5
2045,5
2048,5
2066,5
2070,5
2081,5
2086,5
2089,5
209,5
2094,5
2096,5
2114,5
2118,5
2120,5
2126,5
2129,5
2132,5
2140,5
2141,5
2144,5
2163,5
2188,5
2198,5
2210,5
2219,5
2228,5
2230,5
2235,5
2253,5
2266,5
2283,5
2293,5
2300,5
2317,5
2328,5
2343,5
2355,5
2356,5
2360,5
2369,5
2371,5
2381,5
2396,5
2397,5
2399,5
2404,5
2406,5
2409,5
2416,5
2419,5
2424,5
2429,5
2434,5
2461,5
2474,5
2483,5
2493,5
2494,5
251,5
2535,5
2553,5
2577,5
2583,5
2584,5
2603,5
2654,5
2670,5
2671,5
2677,5
2678,5
2679,5
2682,5
2698,5
27,5
2733,5
2737,5
2739,5
2762,5
2794,5
2808,5
2809,5
2812,5
2820,5
2827,5
2830,5
2832,5
2836,5
2846,5
2850,5
2854,5
2863,5
2864,5
2865,5
2872,5
2877,5
2885,5
2896,5
2937,5
2940,5
2997,5
3,5
3026,5
303,5
3031,5
3037,5
305,5
3051,5
3053,5
3058,5
3072,5
3074,5
3095,5
3150,5
3158,5
3200,5
3202,5
3207,5
3222,5
325,5
3250,5
3258,5
326,5
3280,5
330,5
3318,5
3326,5
3351,5
3354,5
3359,5
3365,5
3406,5
342,5
3423,5
3428,5
3430,5
3433,5
3437,5
3446,5
3485,5
3495,5
3498,5
3500,5
3502,5
3504,5
3510,5
3514,5
3516,5
3520,5
3523,5
3552,5
3559,5
3564,5
3567,5
3571,5
3574,5
3583,5
3592,5
3594,5
3606,5
3623,5
3627,5
3668,5
3673,5
3682,5
3696,5
3699,5
37,5
3712,5
3714,5
3717,5
3719,5
3723,5
373,5
3733,5
3750,5
3756,5
3758,5
377,5
3775,5
3783,5
38,5
3810,5
3811,5
3821,5
3825,5
3830,5
3842,5
3856,5
3878,5
3884,5
3892,5
39,5
390,5
3929,5
3946,5
3951,5
3960,5
3973,5
3986,5
3990,5
3996,5
4039,5
404,5
4050,5
4081,5
4102,5
4114,5
4127,5
4128,5
4140,5
4160,5
4163,5
417,5
4183,5
4192,5
4206,5
4207,5
4218,5
4219,5
4228,5
4240,5
4248,5
4259,5
4274,5
4289,5
4297,5
4325,5
4328,5
4334,5
4352,5
436,5
4392,5
4405,5
4406,5
4411,5
4413,5
4419,5
4425,5
4427,5
4442,5
4443,5
4446,5
4448,5
4452,5
4472,5
4477,5
4480,5
4491,5
4498,5
4499,5
4504,5
4518,5
4528,5
454,5
4558,5
4573,5
4578,5
4585,5
4588,5
4596,5
4605,5
4608,5
4615,5
4619,5
4622,5
463,5
4633,5
4636,5
4639,5
464,5
4654,5
466,5
4680,5
4681,5
4698,5
4699,5
4703,5
4705,5
4725,5
4729,5
4733,5
4757,5
4773,5
4775,5
4790,5
4800,5
4806,5
4808,5
4812,5
4813,5
4821,5
4834,5
4840,5
4847,5
488,5
4880,5
4883,5
4885,5
4902,5
4905,5
4908,5
491,5
4923,5
4928,5
4937,5
4970,5
4997,5
4999,5
5000,5
5013,5
502,5
5026,5
5028,5
5029,5
5052,5
5056,5
5057,5
5068,5
5076,5
5088,5
5092,5
5108,5
5109,5
5114,5
5115,5
5127,5
5134,5
5144,5
5151,5
5153,5
5163,5
5170,5
5174,5
518,5
5197,5
5228,5
5241,5
5242,5
5244,5
5258,5
526,5
5263,5
5271,5
5276,5
5281,5
5285,5
5287,5
5291,5
5294,5
5298,5
530,5
5306,5
5311,5
5315,5
5324,5
5326,5
5366,5
538,5
5382,5
5387,5
539,5
5397,5
5398,5
5413,5
5428,5
5444,5
5452,5
5461,5
5472,5
5474,5
549,5
550,5
5524,5
5535,5
5537,5
5540,5
5550,5
5557,5
5558,5
5561,5
5562,5
5565,5
5580,5
5593,5
5600,5
5614,5
5617,5
5618,5
5621,5
5627,5
5638,5
5640,5
5641,5
5642,5
5651,5
5659,5
566,5
5663,5
567,5
5670,5
5673,5
5675,5
5677,5
5708,5
573,5
5749,5
5750,5
5751,5
5753,5
5776,5
5778,5
5783,5
5784,5
5785,5
5818,5
5822,5
5825,5
5826,5
583,5
5832,5
5833,5
5856,5
5888,5
5891,5
5908,5
5929,5
5932,5
5940,5
596,5
5968,5
5974,5
598,5
6005,5
6023,5
6025,5
6057,5
6062,5
6081,5
6098,5
6102,5
6109,5
6133,5
6135,5
6137,5
6143,5
6145,5
6149,5
6150,5
616,5
6165,5
6171,5
6175,5
6187,5
6217,5
6223,5
6224,5
6227,5
6228,5
6233,5
6234,5
6237,5
6244,5
6249,5
626,5
6265,5
6266,5
6269,5
6274,5
6279,5
6288,5
6296,5
6297,5
6298,5
63,5
6301,5
6310,5
6316,5
6318,5
6333,5
6334,5
6340,5
6353,5
6356,5
6359,5
6370,5
6377,5
6383,5
6386,5
6393,5
6406,5
6411,5
6419,5
6421,5
6427,5
6451,5
6457,5
6462,5
6463,5
6490,5
6494,5
6510,5
652,5
653,5
6546,5
6568,5
6569,5
6570,5
6581,5
6582,5
6587,5
6593,5
6603,5
6613,5
6642,5
6646,5
6667,5
6669,5
6704,5
6710,5
6713,5
6716,5
6724,5
6751,5
6754,5
6755,5
6768,5
6779,5
6780,5
6785,5
6793,5
6797,5
6798,5
6799,5
68,5
6811,5
6821,5
6826,5
6828,5
6831,5
6837,5
6852,5
6873,5
6875,5
6895,5
69,5
6901,5
6902,5
6925,5
6928,5
6949,5
6961,5
6973,5
7,5
7005,5
7006,5
7008,5
7010,5
7011,5
7012,5
7018,5
702,5
7022,5
7024,5
7044,5
7051,5
7055,5
7056,5
706,5
7061,5
7065,5
7078,5
7081,5
7084,5
7087,5
7090,5
7092,5
7095,5
7097,5
7106,5
7119,5
7130,5
7147,5
7153,5
7187,5
7199,5
7218,5
7222,5
7237,5
7245,5
7247,5
725,5
7280,5
729,5
7302,5
7315,5
7316,5
7334,5
7385,5
7388,5
7400,5
7405,5
7412,5
7421,5
7423,5
7424,5
743,5
7436,5
7438,5
7461,5
7467,5
7469,5
7471,5
7487,5
7493,5
750,5
7501,5
7519,5
7546,5
7557,5
7569,5
7570,5
7572,5
7577,5
7596,5
76,5
7628,5
7648,5
7681,5
7686,5
7690,5
7691,5
7695,5
7708,5
7722,5
7729,5
7732,5
7749,5
7757,5
776,5
7769,5
777,5
7785,5
7791,5
78,5
7804,5
7815,5
7839,5
7852,5
7856,5
7876,5
7878,5
7891,5
7895,5
7905,5
7907,5
7916,5
792,5
7921,5
7927,5
7928,5
7929,5
7937,5
7939,5
7940,5
7954,5
7958,5
7960,5
7977,5
799,5
8000,5
8001,5
8012,5
8022,5
8026,5
8032,5
8041,5
8043,5
8049,5
8060,5
8061,5
8063,5
8066,5
8067,5
8068,5
8077,5
8079,5
8099,5
8109,5
8122,5
8150,5
8151,5
8155,5
8161,5
8176,5
8179,5
818,5
8182,5
8183,5
8192,5
8198,5
8207,5
8225,5
8226,5
8236,5
8247,5
8254,5
8272,5
8275,5
8287,5
8303,5
8305,5
8310,5
8311,5
8317,5
832,5
8321,5
8324,5
8331,5
834,5
8352,5
837,5
838,5
8380,5
8391,5
8394,5
84,5
8416,5
8425,5
8439,5
8443,5
845,5
8452,5
8469,5
849,5
8493,5
8498,5
850,5
8504,5
8505,5
8506,5
8507,5
8509,5
8526,5
8535,5
8536,5
8543,5
8558,5
8559,5
8576,5
8597,5
8599,5
8607,5
8627,5
8635,5
8643,5
8665,5
8666,5
8676,5
8681,5
872,5
8734,5
8756,5
8760,5
8761,5
8773,5
8774,5
8783,5
8792,5
8800,5
8805,5
881,5
8813,5
8817,5
8829,5
8840,5
8842,5
8850,5
8858,5
8865,5
8868,5
8872,5
8876,5
8908,5
8911,5
8914,5
8922,5
8932,5
8934,5
8935,5
8948,5
895,5
8950,5
8955,5
8970,5
8971,5
8974,5
8975,5
8984,5
8996,5
8997,5
9008,5
9011,5
9012,5
9020,5
9037,5
9081,5
9090,5
9099,5
9104,5
9116,5
9124,5
9153,5
9170,5
9192,5
9199,5
9200,5
9204,5
9207,5
921,5
9210,5
9212,5
9214,5
9218,5
9219,5
9220,5
9236,5
9248,5
9258,5
9260,5
9269,5
9273,5
9289,5
9298,5
9301,5
9304,5
9306,5
9325,5
9328,5
9338,5
9349,5
9350,5
9352,5
9378,5
9403,5
9407,5
9411,5
9414,5
9423,5
9434,5
9437,5
9448,5
9453,5
9467,5
9482,5
9487,5
9506,5
9509,5
9523,5
9529,5
9535,5
9538,5
9572,5
9577,5
9596,5
9635,5
9641,5
9643,5
9658,5
9669,5
9674,5
9675,5
9681,5
9716,5
9728,5
9753,5
9756,5
9762,5
9764,5
9772,5
9785,5
9788,5
9796,5
9797,5
9799,5
9810,5
9812,5
9831,5
9841,5
9848,5
9851,5
9878,5
9887,5
9896,5
9899,5
990,5
9907,5
9909,5
9911,5
9915,5
9917,5
9926,5
9938,5
9943,5
9953,5
9960,5
9965,5
9976,5
9986,5
9999,5
10006,4
10020,4
10026,4
10047,4
10063,4
10064,4
10101,4
10120,4
10121,4
10125,4
10131,4
10136,4
10139,4
10143,4
10145,4
10149,4
10150,4
10151,4
10155,4
10163,4
10166,4
10187,4
10199,4
10233,4
10237,4
10254,4
10260,4
10269,4
10273,4
10276,4
10291,4
10303,4
10318,4
10320,4
10335,4
10339,4
10345,4
10347,4
10356,4
10361,4
10367,4
10386,4
10388,4
10426,4
1049,4
10491,4
10505,4
1051,4
10518,4
10519,4
10522,4
10524,4
1054,4
10540,4
10542,4
10543,4
10563,4
10575,4
10577,4
10580,4
10582,4
10587,4
10588,4
10589,4
10598,4
10600,4
10603,4
10606,4
1061,4
10636,4
10637,4
10642,4
10648,4
10656,4
10669,4
10671,4
10677,4
10678,4
10688,4
10695,4
10696,4
10707,4
10723,4
10725,4
10733,4
10739,4
10745,4
10765,4
10781,4
10782,4
10787,4
10806,4
10812,4
10815,4
10830,4
10836,4
10856,4
10858,4
10862,4
10871,4
10903,4
1091,4
10924,4
10929,4
10930,4
10932,4
1094,4
10941,4
10942,4
10964,4
10974,4
10981,4
11002,4
11009,4
11024,4
11029,4
1105,4
11052,4
11055,4
11078,4
11087,4
11097,4
1110,4
11112,4
11116,4
11133,4
11159,4
11167,4
11168,4
11177,4
1118,4
11184,4
11185,4
11195,4
11197,4
11219,4
11220,4
11222,4
11226,4
1123,4
11237,4
11258,4
11264,4
11286,4
11288,4
11289,4
11302,4
11306,4
11317,4
11318,4
11319,4
11320,4
11325,4
11333,4
11343,4
11344,4
11349,4
11357,4
11372,4
11374,4
11375,4
11383,4
11397,4
1141,4
11425,4
11426,4
11428,4
1144,4
11457,4
11458,4
11463,4
11507,4
11520,4
11523,4
11533,4
11541,4
11547,4
11551,4
11558,4
11560,4
11568,4
11570,4
11573,4
11574,4
11575,4
11578,4
11582,4
11596,4
11604,4
11614,4
11618,4
11639,4
11643,4
11648,4
11653,4
1166,4
11663,4
11670,4
11672,4
11682,4
11692,4
11701,4
11705,4
11710,4
11714,4
1172,4
11721,4
11725,4
11726,4
11731,4
11732,4
11734,4
11739,4
11742,4
11747,4
1176,4
11761,4
11771,4
11772,4
11780,4
11789,4
11800,4
11804,4
11816,4
11818,4
11824,4
11836,4
11848,4
11849,4
1187,4
11873,4
11877,4
1188,4
11882,4
11887,4
11892,4
11894,4
11921,4
1195,4
11950,4
11967,4
12,4
12007,4
12026,4
12027,4
12034,4
12037,4
12041,4
12044,4
12047,4
12048,4
12054,4
12059,4
12065,4
12066,4
12067,4
1207,4
12075,4
12081,4
12086,4
12094,4
12099,4
12104,4
12107,4
12108,4
12117,4
12122,4
12124,4
12125,4
1213,4
12134,4
12140,4
12145,4
12147,4
12156,4
1216,4
12161,4
12169,4
1217,4
12174,4
12178,4
12180,4
12183,4
12186,4
12191,4
12199,4
122,4
12205,4
12223,4
12234,4
1224,4
12247,4
12257,4
12265,4
12274,4
12280,4
12293,4
12307,4
12331,4
1235,4
12364,4
12379,4
1239,4
12391,4
12402,4
12407,4
12415,4
12422,4
12433,4
12450,4
12457,4
12461,4
12464,4
12465,4
12470,4
12489,4
12502,4
12509,4
12527,4
12554,4
12560,4
12566,4
1259,4
12595,4
12601,4
12603,4
12606,4
12607,4
12621,4
12625,4
12628,4
12630,4
12636,4
12638,4
12646,4
12647,4
12655,4
12658,4
12659,4
12662,4
12663,4
12665,4
12671,4
12676,4
12679,4
12683,4
12684,4
12689,4
12690,4
12694,4
12696,4
12699,4
12702,4
12705,4
12706,4
12707,4
12713,4
12714,4
12718,4
12720,4
12722,4
12723,4
12725,4
12728,4
12732,4
12736,4
12738,4
12741,4
12744,4
12749,4
1275,4
12751,4
12754,4
12755,4
12757,4
12760,4
12762,4
12763,4
12765,4
12766,4
12767,4
1277,4
12776,4
12778,4
12779,4
12781,4
12783,4
12784,4
12788,4
12790,4
12795,4
12798,4
12799,4
12821,4
12830,4
12833,4
12836,4
12838,4
1285,4
12855,4
12863,4
12866,4
12871,4
12882,4
1290,4
12911,4
12916,4
12935,4
12937,4
12947,4
12948,4
1295,4
12950,4
12968,4
12977,4
13002,4
13005,4
13011,4
13016,4
13021,4
13024,4
13025,4
13028,4
13031,4
13033,4
13037,4
13047,4
13048,4
13054,4
13057,4
13059,4
13062,4
13065,4
13073,4
13074,4
13079,4
13084,4
13086,4
13091,4
13100,4
13104,4
13108,4
13115,4
13130,4
13131,4
13132,4
13133,4
13134,4
13135,4
13146,4
13151,4
13153,4
13167,4
13173,4
13180,4
13189,4
13190,4
13200,4
13202,4
13206,4
13220,4
13222,4
13227,4
13230,4
13239,4
13243,4
13245,4
13248,4
13250,4
13252,4
13256,4
13257,4
13259,4
13260,4
13282,4
13283,4
13286,4
13288,4
13291,4
13292,4
13293,4
13294,4
13309,4
13316,4
13345,4
13353,4
13363,4
13367,4
13370,4
13381,4
13401,4
13410,4
13419,4
13428,4
13433,4
13443,4
13444,4
13446,4
13448,4
13452,4
13457,4
13459,4
13460,4
13463,4
13469,4
13474,4
13484,4
13485,4
13486,4
13488,4
13489,4
13491,4
13493,4
13501,4
13516,4
13519,4
13532,4
13537,4
13538,4
13539,4
13550,4
13551,4
13554,4
13555,4
13559,4
13577,4
13582,4
13585,4
13591,4
13601,4
13611,4
13615,4
13622,4
13629,4
13631,4
13632,4
13633,4
13646,4
13649,4
13650,4
13652,4
13653,4
13659,4
13660,4
13661,4
13662,4
13664,4
13674,4
13676,4
13677,4
13678,4
13679,4
13681,4
13686,4
13688,4
13690,4
13692,4
13697,4
13698,4
13699,4
13703,4
13705,4
13707,4
13709,4
13713,4
13715,4
13722,4
13725,4
13727,4
13728,4
13729,4
13742,4
13743,4
13762,4
13765,4
13767,4
13769,4
13783,4
13787,4
13796,4
13798,4
1380,4
13801,4
13804,4
13824,4
13829,4
13831,4
1385,4
13865,4
13884,4
13895,4
13904,4
13905,4
13912,4
13935,4
13940,4
13970,4
13983,4
13995,4
13999,4
14,4
14000,4
14004,4
14007,4
14013,4
14024,4
14030,4
14037,4
14058,4
14088,4
14089,4
14112,4
14118,4
14142,4
14144,4
14156,4
14168,4
14169,4
14187,4
14200,4
14217,4
14256,4
14288,4
14303,4
14338,4
14364,4
14373,4
14375,4
14401,4
14408,4
1441,4
14412,4
14441,4
14446,4
14459,4
14465,4
14479,4
14481,4
14492,4
14498,4
14499,4
14501,4
14503,4
14505,4
14509,4
14510,4
14512,4
14514,4
14515,4
14516,4
14517,4
14519,4
14520,4
14521,4
14523,4
14524,4
14531,4
14533,4
14536,4
14537,4
14539,4
14541,4
14542,4
14544,4
14545,4
14547,4
14548,4
14549,4
14554,4
14558,4
14559,4
14560,4
14562,4
14563,4
14566,4
1457,4
14573,4
14578,4
14580,4
14581,4
14584,4
14586,4
14587,4
14588,4
14590,4
14591,4
14593,4
14595,4
14596,4
14599,4
14600,4
14602,4
14604,4
14605,4
14606,4
14607,4
14610,4
14611,4
14612,4
14622,4
14623,4
14628,4
14632,4
14633,4
14635,4
14645,4
14648,4
14653,4
14658,4
14663,4
14664,4
14667,4
14668,4
14670,4
14671,4
14675,4
14677,4
14678,4
14682,4
14683,4
14695,4
14698,4
14706,4
14717,4
14721,4
14732,4
14735,4
14742,4
14758,4
14765,4
14766,4
14773,4
1478,4
14788,4
14789,4
14790,4
14794,4
14799,4
1480,4
1496,4
1497,4
15002,4
15012,4
15023,4
15030,4
15036,4
15037,4
15038,4
15044,4
15053,4
15076,4
15079,4
15110,4
15111,4
15120,4
15124,4
15131,4
15136,4
15137,4
15138,4
15140,4
15142,4
15144,4
15147,4
15148,4
15151,4
15154,4
15155,4
15156,4
15157,4
15161,4
15163,4
15165,4
15166,4
15168,4
15170,4
15171,4
15174,4
15177,4
15178,4
15181,4
15182,4
15183,4
15185,4
1519,4
15191,4
15196,4
15206,4
15207,4
15248,4
15271,4
15272,4
15280,4
15306,4
15308,4
15310,4
15311,4
15316,4
15317,4
15318,4
15327,4
15328,4
15332,4
15335,4
15336,4
15339,4
1534,4
15341,4
15343,4
15345,4
15348,4
15350,4
15357,4
15364,4
15373,4
15374,4
15375,4
15376,4
15381,4
15392,4
15393,4
15394,4
15396,4
15400,4
1553,4
1593,4
166,4
1660,4
1672,4
1680,4
1711,4
1713,4
1736,4
1741,4
1745,4
1751,4
1754,4
1758,4
1781,4
1784,4
1785,4
179,4
1793,4
1799,4
180,4
1806,4
1847,4
185,4
1851,4
1854,4
1869,4
1885,4
189,4
1899,4
1901,4
1907,4
1909,4
1912,4
1921,4
1924,4
1926,4
1929,4
1931,4
1932,4
1939,4
1948,4
1952,4
1959,4
1965,4
197,4
1978,4
1980,4
1983,4
1985,4
1995,4
2006,4
2022,4
2029,4
2047,4
2058,4
2075,4
2098,4
220,4
2217,4
2218,4
2264,4
2268,4
2270,4
2288,4
2296,4
2301,4
2304,4
2309,4
2314,4
2339,4
2348,4
2366,4
2394,4
2525,4
2558,4
2562,4
2585,4
2593,4
2595,4
26,4
261,4
2615,4
2618,4
2632,4
2661,4
267,4
268,4
2680,4
2703,4
2736,4
2741,4
2748,4
2779,4
2800,4
2805,4
2806,4
2810,4
2815,4
2823,4
2847,4
2852,4
2880,4
2884,4
2889,4
2892,4
2899,4
29,4
2908,4
2919,4
2933,4
2934,4
2950,4
2952,4
2953,4
2955,4
2956,4
2962,4
2963,4
297,4
2980,4
2981,4
30,4
3000,4
3009,4
3014,4
306,4
3061,4
3082,4
310,4
3103,4
3110,4
3125,4
3130,4
3138,4
3143,4
3148,4
315,4
3160,4
3170,4
3189,4
3217,4
3229,4
3256,4
3262,4
3314,4
3338,4
3355,4
3372,4
3386,4
3391,4
3417,4
3419,4
3427,4
3450,4
3456,4
3457,4
3458,4
3469,4
3474,4
3478,4
3479,4
3489,4
3494,4
3496,4
3499,4
3511,4
353,4
3530,4
3537,4
3540,4
3550,4
3555,4
3577,4
3605,4
3613,4
3617,4
3619,4
3625,4
3628,4
3630,4
3647,4
3667,4
3683,4
3684,4
3697,4
3704,4
3710,4
3715,4
3736,4
3761,4
3767,4
3769,4
3778,4
3781,4
3786,4
3799,4
3803,4
3804,4
3832,4
3834,4
3838,4
3848,4
3854,4
3863,4
3879,4
3893,4
3911,4
3915,4
3927,4
396,4
3983,4
3984,4
4005,4
4006,4
4033,4
4048,4
4049,4
4064,4
4074,4
4078,4
4093,4
4094,4
4096,4
4098,4
4100,4
4103,4
4107,4
4111,4
413,4
4145,4
4173,4
4174,4
4186,4
4214,4
4216,4
4225,4
4232,4
4238,4
4244,4
4250,4
426,4
4265,4
4273,4
4290,4
4298,4
4302,4
4311,4
4327,4
4343,4
4368,4
4369,4
4372,4
4374,4
4375,4
4381,4
4390,4
442,4
4422,4
4471,4
4501,4
4507,4
4508,4
4532,4
4545,4
4547,4
4549,4
4557,4
4579,4
4582,4
4589,4
460,4
4644,4
4704,4
4708,4
4723,4
4727,4
4736,4
4750,4
4759,4
4762,4
4763,4
4797,4
4804,4
4819,4
4833,4
4836,4
4842,4
4848,4
4855,4
4859,4
4863,4
4873,4
4878,4
4887,4
4890,4
4906,4
4926,4
4936,4
4958,4
4959,4
4961,4
4974,4
5014,4
5017,4
5036,4
5039,4
5040,4
5049,4
5061,4
5066,4
5077,4
5078,4
5085,4
5090,4
5091,4
5097,4
51,4
5106,4
5110,4
5129,4
5130,4
5135,4
5142,4
5168,4
5172,4
5184,4
5188,4
5200,4
5202,4
5206,4
5213,4
5224,4
5226,4
5245,4
5248,4
5262,4
5264,4
5288,4
5290,4
5300,4
5302,4
5305,4
531,4
5317,4
5320,4
5335,4
5338,4
5341,4
5348,4
535,4
5357,4
5360,4
5373,4
5381,4
5384,4
5400,4
5407,4
5415,4
543,4
5469,4
5475,4
5485,4
5493,4
5501,4
5506,4
5507,4
5517,4
5523,4
5527,4
5541,4
5563,4
5567,4
5581,4
5582,4
5588,4
5591,4
5598,4
5599,4
5607,4
5622,4
5625,4
5646,4
5649,4
5655,4
5666,4
5687,4
5781,4
5806,4
5817,4
5831,4
5839,4
5840,4
5848,4
5849,4
5851,4
5861,4
5863,4
5870,4
5871,4
5889,4
5893,4
600,4
6026,4
6034,4
6094,4
6106,4
6116,4
6129,4
6130,4
6132,4
6134,4
6147,4
6151,4
6153,4
6155,4
6158,4
6162,4
6164,4
6168,4
617,4
6182,4
6184,4
6186,4
6188,4
6189,4
619,4
6191,4
6194,4
6199,4
6204,4
6211,4
6214,4
6216,4
6219,4
6221,4
6225,4
6230,4
6253,4
6260,4
6263,4
6272,4
6275,4
6280,4
6290,4
6291,4
630,4
6312,4
6313,4
6320,4
6329,4
6330,4
635,4
6351,4
6354,4
6358,4
6360,4
6373,4
6376,4
6379,4
6387,4
6392,4
6395,4
6398,4
6403,4
6405,4
6417,4
642,4
6429,4
6432,4
6433,4
6436,4
6440,4
6448,4
6461,4
6466,4
6470,4
6472,4
6473,4
6480,4
65,4
6502,4
6504,4
6511,4
6514,4
6517,4
6520,4
6527,4
6536,4
6557,4
6559,4
6562,4
6564,4
6586,4
6602,4
6619,4
6625,4
6630,4
6631,4
6638,4
6639,4
6640,4
6647,4
6649,4
6650,4
6654,4
6657,4
6661,4
667,4
6671,4
6673,4
6676,4
6677,4
668,4
6685,4
6692,4
6694,4
6699,4
6706,4
6714,4
6721,4
6728,4
6730,4
6735,4
6738,4
6742,4
6756,4
6770,4
6771,4
6772,4
678,4
6788,4
6789,4
