Passenger ID,Longest Run
9878,5
11161,5
13506,5
5627,5
6309,5
8842,5
10285,5
13399,5
14374,5
7939,5
8914,5
9926,5
12357,5
13813,5
2253,5
3821,5
4217,5
458,5
466,5
5833,5
6568,5
6785,5
8198,5
12834,5
13604,5
13665,5
4608,5
6057,5
7202,5
9008,5
2396,5
3446,5
10634,5
11110,5
11342,5
4699,5
6420,5
785,5
8804,5
8872,5
10011,5
1010,5
1039,5
10739,5
13090,5
13950,5
15173,5
2094,5
390,5
11131,5
11178,5
11805,5
13648,5
3031,5
4506,5
4806,5
13332,5
2877,5
4714,5
573,5
7315,5
7438,5
850,5
8911,5
1193,5
2028,5
6962,5
7815,5
10489,5
11484,5
12042,5
14003,5
14760,5
15042,5
1648,5
4245,5
5398,5
6288,5
9762,5
10316,5
10673,5
11976,5
12613,5
12858,5
13710,5
13754,5
1610,5
2209,5
7022,5
9269,5
4297,5
8935,5
9192,5
9451,5
11181,5
12588,5
12948,5
13667,5
14042,5
2048,5
3196,5
3811,5
3946,5
5474,5
6386,5
7577,5
11216,5
11540,5
4160,5
5029,5
6151,5
8439,5
9756,5
11138,5
12259,5
12761,5
12826,5
13593,5
14734,5
4615,5
5677,5
10618,5
12585,5
14097,5
1749,5
2118,5
2603,5
6025,5
10443,5
11023,5
11867,5
13113,5
4240,5
6234,5
7277,5
7570,5
8041,5
8841,5
8868,5
9220,5
13096,5
13656,5
14367,5
14756,5
5929,5
8734,5
10247,5
10462,5
10544,5
11502,5
11550,5
15179,5
4140,5
4928,5
7878,5
7977,5
12036,5
12463,5
1509,5
168,5
2140,5
2371,5
4458,5
6292,5
6406,5
6736,5
8287,5
8817,5
921,5
9797,5
9943,5
11075,5
11591,5
11713,5
12494,5
13279,5
14704,5
11169,5
14725,5
2360,5
27,5
10055,5
10210,5
12564,5
14650,5
14782,5
5258,5
5776,5
6130,5
6419,5
8715,5
9012,5
10259,5
12272,5
3712,5
8480,5
10499,5
11452,5
11963,5
13768,5
13887,5
14730,5
596,5
8391,5
11740,5
12716,5
1834,5
2981,5
3351,5
3437,5
4273,5
4446,5
4495,5
6546,5
9799,5
1092,5
11232,5
1131,5
227,5
2794,5
5228,5
7424,5
8942,5
10547,5
14744,5
2668,5
3433,5
4405,5
5191,5
6359,5
9378,5
1161,5
12584,5
13159,5
13757,5
326,5
6098,5
9946,5
1144,5
13012,5
15070,5
4775,5
9871,5
12009,5
12947,5
2744,5
5068,5
5651,5
7769,5
8323,5
11366,5
13396,5
13689,5
6269,5
6905,5
6972,5
9716,5
9739,5
10472,5
11125,5
13777,5
1448,5
4352,5
7119,5
7567,5
8099,5
9851,5
10003,5
10300,5
11505,5
1175,5
12030,5
12038,5
13909,5
164,5
4208,5
6167,5
6779,5
6852,5
7077,5
12023,5
12792,5
14009,5
4472,5
5444,5
78,5
8761,5
9325,5
10504,5
1271,5
13105,5
13740,5
1577,5
1750,5
2242,5
7385,5
8972,5
9953,5
10847,5
12356,5
12503,5
13533,5
13587,5
2591,5
4498,5
4639,5
5151,5
6666,5
9887,5
2086,5
845,5
1000,5
11254,5
12364,5
14707,5
14728,5
4891,5
6224,5
8469,5
9124,5
12196,5
12642,5
12758,5
1541,5
5974,5
13184,5
13760,5
1414,5
4192,5
5056,5
6062,5
9226,5
10922,5
11051,5
11725,5
3718,5
4781,5
5675,5
653,5
7916,5
10258,5
1402,5
14067,5
1705,5
3026,5
3202,5
329,5
4885,5
4964,5
7628,5
7690,5
9772,5
12092,5
12875,5
13881,5
201,5
2163,5
5144,5
7235,5
8453,5
10230,5
11531,5
11635,5
12721,5
12772,5
13771,5
13795,5
14778,5
15115,5
1935,5
2494,5
2809,5
4680,5
8305,5
9020,5
9848,5
10201,5
104,5
13608,5
5832,5
68,5
702,5
8533,5
11145,5
12033,5
12853,5
8858,5
8996,5
12668,5
13468,5
14751,5
1875,5
2832,5
2956,5
6961,5
7695,5
8873,5
9434,5
10202,5
11506,5
19,5
404,5
5562,5
6244,5
6901,5
8058,5
8416,5
9214,5
9965,5
10819,5
12685,5
1331,5
13450,5
14390,5
4128,5
464,5
8331,5
11141,5
12828,5
13574,5
3623,5
4697,5
5968,5
7904,5
837,5
9200,5
9448,5
11423,5
530,5
12793,5
13518,5
15090,5
2287,5
2810,5
3237,5
4596,5
4902,5
8940,5
10410,5
2198,5
5271,5
5558,5
5879,5
7843,5
10842,5
2682,5
491,5
5197,5
5983,5
6837,5
7839,5
9260,5
9304,5
1190,5
1533,5
7078,5
7279,5
7423,5
12572,5
12619,5
13480,5
14629,5
14796,5
2493,5
5557,5
7960,5
8060,5
8627,5
8813,5
10154,5
1069,5
11774,5
11778,5
12513,5
13168,5
13262,5
436,5
4605,5
4999,5
5172,5
6169,5
709,5
7804,5
8272,5
10311,5
12887,5
5244,5
9413,5
13567,5
3655,5
4773,5
6694,5
9350,5
14769,5
8573,5
12015,5
1839,5
2066,5
2820,5
6550,5
7253,5
7895,5
11495,5
14763,5
3053,5
3495,5
38,5
5888,5
6618,5
8934,5
14614,5
2008,5
2584,5
5781,5
5940,5
9273,5
11543,5
12241,5
12555,5
13597,5
14125,5
1443,5
2369,5
373,5
5794,5
4883,5
5382,5
5618,5
9976,5
11190,5
11707,5
12615,5
1355,5
13770,5
14775,5
1621,5
2416,5
4039,5
7519,5
8077,5
8676,5
879,5
9244,5
9414,5
971,5
11200,5
1170,5
303,5
4491,5
8066,5
1140,5
12202,5
12499,5
13424,5
144,5
176,5
2679,5
3756,5
5114,5
5604,5
6318,5
1084,5
11124,5
11164,5
11297,5
15061,5
4228,5
5535,5
6228,5
9575,5
10292,5
10815,5
1116,5
12538,5
4452,5
7435,5
11891,5
1199,5
1815,5
2506,5
2955,5
3520,5
5294,5
6603,5
725,5
7552,5
8535,5
8949,5
11516,5
13612,5
3555,5
4619,5
6223,5
12271,5
4480,5
6427,5
10913,5
11956,5
13748,5
3222,5
5115,5
5749,5
6411,5
9306,5
12096,5
2356,5
3318,5
3846,5
4406,5
8247,5
11196,5
11217,5
12511,5
13039,5
14714,5
1564,5
5397,5
7596,5
7732,5
7749,5
8155,5
9802,5
12562,5
3158,5
3258,5
3500,5
10911,5
2872,5
7557,5
7708,5
7958,5
14057,5
1708,5
2609,5
5174,5
8122,5
8226,5
11045,5
12017,5
14051,5
2908,5
3668,5
3843,5
4248,5
6457,5
6510,5
9301,5
11165,5
11337,5
13711,5
14673,5
5088,5
5638,5
5659,5
7065,5
8067,5
10301,5
10768,5
12252,5
12528,5
12872,5
13737,5
14712,5
15167,5
616,5
6233,5
7034,5
10356,5
10517,5
11706,5
13479,5
14727,5
15049,5
2919,5
5785,5
6157,5
673,5
8783,5
8932,5
8984,5
12417,5
13639,5
14761,5
3799,5
4081,5
5524,5
7225,5
832,5
8774,5
13435,5
5908,5
6263,5
7648,5
9037,5
9218,5
1179,5
14651,5
1594,5
6005,5
759,5
10298,5
10982,5
11712,5
13383,5
13826,5
13857,5
14748,5
2553,5
3673,5
6480,5
6673,5
7757,5
8192,5
9411,5
12103,5
13273,5
2225,5
526,5
6462,5
6646,5
10101,5
11411,5
15056,5
2836,5
4733,5
5341,5
566,5
5856,5
6078,5
9896,5
10608,5
11716,5
12087,5
2885,5
3717,5
4558,5
4757,5
6377,5
6928,5
8032,5
8512,5
9831,5
9986,5
14793,5
2132,5
6370,5
6973,5
8452,5
9907,5
12739,5
13050,5
1768,5
1881,5
6274,5
6828,5
11127,5
11160,5
2141,5
4448,5
4637,5
6593,5
7081,5
7106,5
7891,5
9283,5
11234,5
14787,5
1760,5
2070,5
209,5
3856,5
7011,5
7436,5
7940,5
9318,5
15130,5
9140,5
106,5
11724,5
12481,5
1450,5
14754,5
5066,5
6279,5
8578,5
8651,5
10579,5
1174,5
11927,5
13080,5
14791,5
1534,5
3235,5
4528,5
4654,5
7705,5
7929,5
838,5
84,5
9669,5
11188,5
11348,5
13038,5
6231,5
11082,5
11088,5
12091,5
12644,5
143,5
2865,5
567,5
6587,5
7619,5
777,5
849,5
8997,5
11389,5
13420,5
14325,5
3150,5
4880,5
6296,5
8666,5
9836,5
10141,5
10999,5
12396,5
14749,5
4813,5
5103,5
9482,5
9658,5
12525,5
1596,5
6434,5
10084,5
10225,5
11292,5
11412,5
13064,5
14692,5
14713,5
15193,5
2434,5
3430,5
3783,5
4588,5
5242,5
8207,5
9574,5
11146,5
13142,5
14068,5
152,5
1934,5
2419,5
3831,5
3986,5
7008,5
9674,5
11241,5
11768,5
13289,5
14762,5
538,5
5822,5
7001,5
7465,5
7693,5
9467,5
9938,5
11007,5
12028,5
12077,5
14025,5
4328,5
4585,5
5253,5
6793,5
793,5
8665,5
10339,5
105,5
11076,5
11132,5
11174,5
11392,5
13586,5
14767,5
3411,5
3878,5
550,5
6454,5
6873,5
9850,5
10659,5
11122,5
11585,5
14626,5
2830,5
4518,5
561,5
6569,5
10567,5
11117,5
11172,5
12583,5
12987,5
1748,5
325,5
7471,5
818,5
8236,5
8792,5
13732,5
14719,5
2120,5
342,5
454,5
4705,5
9236,5
10013,5
12153,5
1226,5
12495,5
2220,5
2850,5
7199,5
7905,5
13939,5
14096,5
3423,5
3825,5
4219,5
4477,5
4725,5
5751,5
8543,5
8773,5
10019,5
1590,5
1862,5
2924,5
463,5
5287,5
5617,5
6029,5
10556,5
12596,5
12890,5
13666,5
13800,5
13886,5
4259,5
12029,5
1463,5
1690,5
2474,5
5241,5
776,5
8079,5
11576,5
12435,5
13746,5
14792,5
2962,5
5670,5
9219,5
11777,5
12079,5
12618,5
13166,5
13504,5
3037,5
4499,5
6142,5
7130,5
10222,5
11301,5
14752,5
37,5
4334,5
6158,5
7501,5
9212,5
1516,5
2949,5
5608,5
5778,5
6163,5
705,5
10384,5
11970,5
13933,5
14646,5
2583,5
2733,5
6316,5
6428,5
7876,5
8026,5
11115,5
13513,5
14048,5
2409,5
4425,5
8275,5
9423,5
13154,5
2015,5
2298,5
2923,5
7412,5
9785,5
9841,5
9899,5
12979,5
13617,5
3428,5
3432,5
5783,5
7961,5
8818,5
9099,5
10041,5
10429,5
11103,5
14684,5
14690,5
14772,5
7092,5
8518,5
9643,5
10889,5
11580,5
1284,5
13475,5
13490,5
2397,5
6266,5
6271,5
63,5
6494,5
6784,5
7421,5
9328,5
9338,5
9348,5
12645,5
12708,5
13494,5
13751,5
10188,5
11538,5
14014,5
14064,5
1415,5
7162,5
762,5
8955,5
9675,5
11655,5
2461,5
3775,5
4419,5
4578,5
641,5
7405,5
7569,5
10527,5
11838,5
1743,5
39,5
4908,5
7546,5
8921,5
9289,5
11721,5
13318,5
4183,5
4812,5
6581,5
6755,5
11310,5
12908,5
5472,5
6170,5
6669,5
7205,5
8805,5
1049,5
11857,5
12920,5
13274,5
6895,5
7907,5
11449,5
12488,5
13418,5
15146,5
417,5
7024,5
10380,5
11875,5
518,5
5263,5
7055,5
7722,5
8000,5
8311,5
10127,5
11345,5
12109,5
123,5
12895,5
13397,5
13736,5
2089,5
4504,5
6751,5
7257,5
7302,5
7467,5
8396,5
9437,5
12047,5
1807,5
2343,5
4050,5
5537,5
6421,5
8182,5
8352,5
8498,5
9170,5
13,5
13426,5
14747,5
14759,5
4840,5
5790,5
6490,5
6821,5
7044,5
7461,5
10367,5
10822,5
11390,5
11549,5
12251,5
12521,5
13670,5
14716,5
4905,5
8049,5
8176,5
9453,5
10495,5
10693,5
12012,5
5281,5
10558,5
11135,5
11628,5
12900,5
4718,5
5026,5
5784,5
7572,5
11252,5
13495,5
13558,5
13642,5
175,5
2424,5
5108,5
5753,5
7241,5
7691,5
10307,5
11191,5
12198,5
12777,5
1279,5
13499,5
583,5
6123,5
7686,5
9022,5
11121,5
11369,5
12290,5
3719,5
4207,5
5324,5
7683,5
12093,5
1634,5
1761,5
2399,5
7285,5
8506,5
11163,5
12886,5
1873,5
2916,5
3051,5
3479,5
4443,5
10738,5
14738,5
4790,5
5826,5
12343,5
13431,5
13535,5
13565,5
15096,5
1776,5
2045,5
5461,5
598,5
6297,5
7095,5
7852,5
9207,5
9635,5
9909,5
10186,5
11151,5
14026,5
6925,5
10680,5
11303,5
12008,5
2114,5
4206,5
5641,5
6298,5
9631,5
10282,5
11139,5
13402,5
13445,5
14665,5
2698,5
3326,5
4800,5
6265,5
76,5
9153,5
3594,5
3796,5
6301,5
6340,5
7084,5
8022,5
13045,5
13792,5
14780,5
2381,5
2535,5
4442,5
6463,5
10187,5
11645,5
14661,5
14702,5
2081,5
655,5
6799,5
7367,5
8310,5
9538,5
10158,5
10236,5
10800,5
11764,5
3696,5
8061,5
8800,5
10459,5
4966,5
6780,5
7388,5
8760,5
9352,5
9917,5
10281,5
10902,5
11128,5
11831,5
13747,5
14186,5
4325,5
7681,5
872,5
9223,5
11108,5
1222,5
12427,5
13266,5
13581,5
1469,5
2096,5
2483,5
2827,5
11129,5
11153,5
13009,5
2677,5
4923,5
4997,5
5298,5
7954,5
8523,5
10153,5
11969,5
12405,5
12447,5
12916,5
13673,5
14631,5
4411,5
6667,5
6713,5
6826,5
881,5
9810,5
990,5
12599,5
13015,5
14012,5
2317,5
5750,5
6353,5
8443,5
8829,5
9078,5
9349,5
9764,5
12218,5
14779,5
2854,5
5891,5
8643,5
8971,5
9592,5
11078,4
13282,4
13865,4
15271,4
691,4
7252,4
10603,4
5523,4
7655,4
9308,4
12104,4
13460,4
13660,4
14000,4
2917,4
3838,4
6081,4
7301,4
8832,4
10110,4
11177,4
12067,4
12223,4
13025,4
51,4
5320,4
9344,4
9835,4
11002,4
7541,4
7574,4
15343,4
3786,4
4736,4
8053,4
8183,4
8680,4
9296,4
9417,4
10260,4
10856,4
12274,4
2980,4
3250,4
442,4
6883,4
7689,4
9024,4
10563,4
10676,4
12081,4
12937,4
13065,4
6333,4
6407,4
11428,4
12763,4
13367,4
1496,4
15348,4
3983,4
5859,4
635,4
11237,4
12307,4
12778,4
12838,4
2762,4
3781,4
4369,4
7621,4
9201,4
11756,4
12699,4
428,4
9477,4
10782,4
11306,4
11604,4
11798,4
12293,4
1235,4
1259,4
12696,4
14217,4
1793,4
2714,4
5475,4
6094,4
7337,4
10723,4
11184,4
13999,4
15350,4
3489,4
543,4
7293,4
7781,4
8815,4
14790,4
1497,4
6846,4
7006,4
9047,4
9339,4
10974,4
11636,4
13079,4
15168,4
2058,4
29,4
2989,4
6772,4
703,4
8991,4
9979,4
10589,4
12125,4
12603,4
13059,4
13419,4
13661,4
13769,4
15306,4
4573,4
7280,4
9250,4
10725,4
11055,4
11133,4
11652,4
11887,4
13190,4
13833,4
3583,4
5213,4
6403,4
6806,4
7750,4
8481,4
8828,4
9882,4
12037,4
12140,4
12402,4
12407,4
12917,4
12935,4
13031,4
13033,4
13309,4
15012,4
3496,4
6376,4
6445,4
8908,4
9880,4
15156,4
1931,4
7058,4
11582,4
12566,4
14545,4
30,4
3386,4
3478,4
4094,4
5415,4
6319,4
8899,4
1136,4
11759,4
12665,4
12830,4
13084,4
13444,4
1758,4
6405,4
8166,4
8600,4
10138,4
12993,4
13491,4
14554,4
2339,4
2562,4
3733,4
4372,4
11670,4
12683,4
13028,4
13091,4
13242,4
13884,4
13941,4
14118,4
2288,4
3559,4
4887,4
6440,4
12754,4
12866,4
14667,4
5863,4
6221,4
6313,4
7351,4
7377,4
7739,4
11520,4
11818,4
13463,4
14481,4
1926,4
2889,4
310,4
3727,4
3927,4
6219,4
7587,4
7687,4
9425,4
9484,4
14653,4
4974,4
5599,4
6329,4
6517,4
7215,4
7664,4
7824,4
1932,4
7805,4
7945,4
8,4
11824,4
13021,4
13539,4
3391,4
10388,4
1054,4
12684,4
1277,4
14089,4
14539,4
2309,4
4863,4
5550,4
5582,4
5673,4
6682,4
10637,4
11860,4
14758,4
15381,4
3541,4
6661,4
6771,4
8514,4
12647,4
13239,4
13345,4
14479,4
4833,4
5407,4
5849,4
8389,4
10355,4
10574,4
1213,4
13293,4
15272,4
3630,4
4343,4
7607,4
7947,4
9814,4
13681,4
2282,4
2903,4
3879,4
9261,4
12738,4
13995,4
14503,4
16,4
1711,4
3605,4
3929,4
7715,4
8071,4
11734,4
13433,4
15248,4
5831,4
7985,4
9948,4
10291,4
10932,4
11314,4
11343,4
1457,4
14590,4
5130,4
964,4
9843,4
11226,4
13252,4
13457,4
13935,4
14401,4
1965,4
2703,4
3911,4
11344,4
11663,4
12257,4
13291,4
14338,4
14628,4
14668,4
3314,4
3797,4
6502,4
6625,4
7386,4
9469,4
1141,4
12034,4
12688,4
13151,4
13489,4
14602,4
6544,4
7021,4
7284,4
8008,4
8144,4
9241,4
9587,4
11197,4
11263,4
1519,4
15206,4
15393,4
15394,4
2547,4
5129,4
5870,4
6514,4
7729,4
7975,4
8455,4
10047,4
10669,4
12433,4
12833,4
14520,4
15154,4
6559,4
7087,4
7399,4
8812,4
11967,4
12741,4
13428,4
2805,4
2823,4
5607,4
6161,4
6351,4
12134,4
4723,4
5348,4
6204,4
8148,4
15374,4
15392,4
3110,4
4390,4
4878,4
8161,4
12638,4
1593,4
179,4
1909,4
267,4
9090,4
9299,4
10677,4
12470,4
15151,4
15178,4
3744,4
3960,4
5142,4
5527,4
7171,4
7966,4
14721,4
5517,4
96,4
11258,4
14788,4
6859,4
8184,4
8620,4
9542,4
10522,4
11289,4
15177,4
2741,4
3372,4
5818,4
6536,4
13679,4
14622,4
15138,4
15339,4
2847,4
4547,4
6188,4
8319,4
10332,4
14549,4
2737,4
2779,4
7320,4
7376,4
7400,4
7875,4
7978,4
9731,4
13283,4
15376,4
4961,4
6448,4
7880,4
8303,4
8891,4
11097,4
12191,4
12457,4
15171,4
1901,4
2098,4
3892,4
9246,4
10696,4
11383,4
13104,4
14200,4
1978,4
3125,4
3523,4
4759,4
5384,4
7481,4
8012,4
8816,4
13227,4
3338,4
4244,4
617,4
6237,4
7698,4
9087,4
13678,4
14559,4
14623,4
2300,4
3789,4
4762,4
619,4
6461,4
7984,4
8765,4
11302,4
13446,4
13690,4
15038,4
15318,4
15328,4
1959,4
502,4
6131,4
10149,4
11789,4
12502,4
5840,4
8334,4
9011,4
981,4
11116,4
13652,4
13762,4
15037,4
2892,4
5036,4
5614,4
9257,4
1275,4
13200,4
13727,4
1421,4
14560,4
14578,4
14607,4
15400,4
667,4
8356,4
9771,4
11065,4
11574,4
12784,4
13498,4
13676,4
14156,4
15280,4
4107,4
6417,4
12760,4
14024,4
166,4
1995,4
4644,4
6358,4
6788,4
8274,4
13485,4
14256,4
4186,4
549,4
5649,4
9844,4
1061,4
13292,4
26,4
7137,4
9825,4
10588,4
11264,4
11757,4
13729,4
13831,4
14604,4
3625,4
5433,4
7051,4
9023,4
9892,4
12461,4
13677,4
14037,4
14547,4
14573,4
14610,4
6433,4
8170,4
9284,4
10103,4
11761,4
12655,4
12713,4
13501,4
4111,4
5501,4
7534,4
8570,4
10941,4
12489,4
12836,4
13713,4
14030,4
1799,4
2205,4
268,4
3355,4
4836,4
4859,4
6360,4
9475,4
9967,4
11320,4
12527,4
13222,4
13629,4
1851,4
1899,4
535,4
7219,4
8586,4
12379,4
12722,4
14789,4
15137,4
1854,4
2006,4
2971,4
3000,4
7052,4
8505,4
12863,4
3170,4
4006,4
4579,4
5593,4
6373,4
6639,4
14645,4
3984,4
4847,4
5091,4
5400,4
7046,4
7893,4
11644,4
12723,4
13153,4
4225,4
4589,4
5110,4
6811,4
9447,4
10903,4
12086,4
13073,4
3160,4
4232,4
7129,4
11167,4
11168,4
13622,4
14566,4
14695,4
1847,4
1921,4
4093,4
5049,4
6214,4
9568,4
10491,4
10733,4
11457,4
11541,4
13011,4
13046,4
13824,4
8486,4
9211,4
12054,4
1216,4
14459,4
3758,4
6557,4
6954,4
3061,4
4926,4
8124,4
8309,4
8603,4
9113,4
11219,4
11325,4
13662,4
13895,4
185,4
7738,4
8081,4
9158,4
10269,4
1187,4
12044,4
12391,4
15185,4
4173,4
7305,4
8011,4
10518,4
11672,4
14375,4
14492,4
15148,4
3778,4
8301,4
8611,4
9639,4
1110,4
12265,4
2304,4
4374,4
678,4
8070,4
8723,4
9172,4
12331,4
14446,4
14611,4
413,4
5264,4
6320,4
8449,4
10233,4
10524,4
12107,4
12607,4
12718,4
13167,4
13577,4
15207,4
3469,4
4959,4
8129,4
10543,4
10577,4
13765,4
15396,4
1785,4
5861,4
7847,4
11220,4
12560,4
1385,4
14799,4
2355,4
2661,4
2958,4
3138,4
4842,4
5014,4
7675,4
10190,4
1203,4
12938,4
13124,4
13631,4
2864,4
7133,4
7525,4
8321,4
8636,4
8713,4
8850,4
9253,4
12450,4
12636,4
12714,4
14671,4
3951,4
6216,4
13294,4
13443,4
4290,4
8376,4
9251,4
9813,4
10717,4
11726,4
11780,4
12464,4
13537,4
14499,4
1924,4
2899,4
4368,4
8043,4
8377,4
8938,4
12174,4
15076,4
2348,4
3667,4
3915,4
5221,4
8887,4
8933,4
10656,4
12075,4
14677,4
2237,4
5848,4
6856,4
10964,4
11558,4
12423,4
12509,4
12977,4
5506,4
7109,4
10519,4
11112,4
11575,4
12048,4
14664,4
1939,4
197,4
220,4
2627,4
3485,4
5078,4
5248,4
7383,4
7646,4
8278,4
10688,4
1105,4
11222,4
11771,4
6108,4
6211,4
11836,4
12749,4
15120,4
6387,4
6436,4
13132,4
13538,4
14058,4
14596,4
15124,4
3082,4
3761,4
4238,4
4327,4
6034,4
7642,4
13037,4
14004,4
14373,4
14717,4
4311,4
7901,4
8626,4
10218,4
14586,4
1852,4
2022,4
3769,4
5276,4
5300,4
6647,4
7047,4
9852,4
10678,4
11039,4
11317,4
11800,4
5200,4
5305,4
6354,4
7240,4
8776,4
9982,4
10765,4
10977,4
11570,4
13074,4
4622,4
6638,4
7229,4
8162,4
11573,4
11720,4
1441,4
15375,4
2246,4
3262,4
3456,4
3498,4
5691,4
6026,4
7566,4
8769,4
9957,4
11286,4
11507,4
11710,4
189,4
3508,4
6692,4
7050,4
8379,4
10575,4
12180,4
14541,4
1725,4
297,4
3103,4
3832,4
4422,4
11773,4
12161,4
12790,4
12855,4
14678,4
2593,4
4100,4
5452,4
6190,4
7132,4
12415,4
15335,4
2748,4
531,4
8205,4
8414,4
11705,4
12736,4
1713,4
6429,4
6798,4
7169,4
7183,4
9093,4
9204,4
9485,4
9900,4
10962,4
14007,4
2806,4
3628,4
3766,4
82,4
12662,4
13370,4
7276,4
7736,4
9590,4
10542,4
11618,4
14112,4
14187,4
14536,4
14632,4
15174,4
3961,4
4797,4
5224,4
7615,4
9593,4
12007,4
14562,4
15308,4
3256,4
5018,4
9726,4
11742,4
12658,4
12706,4
13516,4
14364,4
3973,4
5360,4
6117,4
6379,4
7113,4
9681,4
12717,4
13659,4
13856,4
14599,4
15147,4
4660,4
6291,4
7365,4
7760,4
7999,4
8107,4
13709,4
15170,4
5428,4
6562,4
7005,4
834,4
122,4
14682,4
14742,4
15163,4
4381,4
6222,4
6253,4
6724,4
8637,4
8802,4
9262,4
108,4
11731,4
13146,4
13202,4
13885,4
1741,4
2884,4
3617,4
3704,4
8366,4
8648,4
12147,4
13086,4
14441,4
14735,4
4471,4
5493,4
6281,4
7622,4
10606,4
12663,4
12882,4
13005,4
261,4
2670,4
5882,4
7522,4
7588,4
11006,4
12628,4
2632,4
4507,4
7360,4
8565,4
12117,4
1239,4
13316,4
13555,4
3009,4
3217,4
3736,4
5317,4
6630,4
6871,4
7651,4
9254,4
9673,4
12186,4
13653,4
14510,4
14766,4
2240,4
5381,4
6749,4
7203,4
8459,4
9298,4
14519,4
14563,4
6272,4
7957,4
9719,4
9952,4
1123,4
11814,4
12646,4
14144,4
1983,4
2577,4
8549,4
9065,4
9694,4
10139,4
10981,4
12178,4
12398,4
13905,4
2986,4
3564,4
4098,4
5646,4
5687,4
6290,4
7290,4
9116,4
9960,4
11775,4
12742,4
5507,4
8853,4
9603,4
12247,4
12601,4
14169,4
14517,4
14524,4
14591,4
2680,4
2736,4
4727,4
5357,4
7178,4
8096,4
8100,4
9793,4
10925,4
11375,4
11551,4
14544,4
1478,4
1672,4
4958,4
6383,4
6511,4
7751,4
9029,4
9458,4
9641,4
10598,4
11892,4
12934,4
14732,4
1680,4
4096,4
4298,4
6671,4
9424,4
9450,4
13743,4
13912,4
14675,4
3574,4
4873,4
7493,4
11319,4
12630,4
13715,4
14595,4
15044,4
7965,4
9203,4
10026,4
10781,4
11425,4
13943,4
14512,4
1640,4
1980,4
6598,4
7226,4
9803,4
10176,4
10580,4
11374,4
1217,4
15332,4
180,4
3229,4
4102,4
5518,4
5591,4
6547,4
8118,4
12234,4
13633,4
13804,4
15317,4
2265,4
377,4
3834,4
7988,4
11397,4
11882,4
12554,4
13692,4
1907,4
5109,4
5541,4
642,4
8064,4
11560,4
13699,4
1869,4
3697,4
6748,4
12776,4
13016,4
13722,4
4064,4
4545,4
4750,4
5581,4
6470,4
792,4
10930,4
11008,4
11328,4
13257,4
14542,4
2299,4
7049,4
7088,4
8554,4
9999,4
10707,4
10896,4
12124,4
15079,4
6312,4
7070,4
9860,4
10121,4
11024,4
12625,4
12765,4
13057,4
13256,4
15053,4
4049,4
5598,4
5622,4
6685,4
7125,4
7468,4
12099,4
14658,4
6654,4
11894,4
12089,4
13363,4
13590,4
13861,4
14303,4
1684,4
1718,4
10102,4
13526,4
13829,4
14523,4
15140,4
5302,4
7158,4
13112,4
14580,4
15311,4
2663,4
7298,4
7991,4
8002,4
9492,4
1754,4
4265,4
9506,4
12679,4
13486,4
14612,4
14670,4
2228,4
5889,4
7993,4
8572,4
11159,4
11804,4
12027,4
13674,4
15165,4
3189,4
5245,4
7819,4
8018,4
9845,4
10648,4
11873,4
12671,4
15196,4
1948,4
4048,4
5202,4
600,4
8028,4
10600,4
12066,4
12799,4
13381,4
5288,4
5338,4
7669,4
8086,4
9741,4
10361,4
10599,4
13585,4
13646,4
14584,4
15183,4
3714,4
6225,4
8748,4
12239,4
13401,4
13796,4
14706,4
1745,4
1952,4
3143,4
4033,4
4302,4
6640,4
6738,4
8264,4
10246,4
11523,4
12689,4
14521,4
15327,4
2815,4
4936,4
5369,4
668,4
6728,4
7228,4
8154,4
8531,4
12659,4
12676,4
1285,4
12871,4
1985,4
4708,4
6649,4
9804,4
12945,4
14648,4
4114,4
6619,4
13846,4
1929,4
3803,4
6716,4
7146,4
8340,4
10181,4
11848,4
13452,4
13459,4
13649,4
13697,4
14501,4
14533,4
1806,4
4174,4
4890,4
11195,4
13664,4
14514,4
7016,4
10020,4
13206,4
1660,4
2615,4
3450,4
3647,4
4250,4
6330,4
6710,4
7033,4
10166,4
10399,4
11009,4
2235,4
3458,4
8913,4
9208,4
9655,4
10787,4
12108,4
2978,4
3014,4
8244,4
9267,4
9401,4
9487,4
9786,4
9925,4
12422,4
13707,4
2047,4
2595,4
4848,4
8104,4
9807,4
12094,4
12690,4
13250,4
13410,4
13448,4
14013,4
3130,4
5565,4
909,4
10074,4
11462,4
13767,4
13872,4
14593,4
15166,4
15336,4
2314,4
5206,4
7265,4
8440,4
10254,4
10879,4
12950,4
13474,4
3810,4
5262,4
7063,4
10323,4
12744,4
13353,4
15144,4
306,4
3683,4
3804,4
9224,4
9502,4
14531,4
15030,4
1912,4
6392,4
65,4
7937,4
10125,4
10642,4
11087,4
11772,4
12065,4
15023,4
15142,4
1736,4
5373,4
5561,4
7177,4
9237,4
10155,4
11816,4
12606,4
12781,4
13131,4
1751,4
11568,4
13783,4
14587,4
3710,4
426,4
4676,4
5825,4
7871,4
11052,4
1176,4
13705,4
14142,4
14509,4
14794,4
3684,4
4074,4
4729,4
6735,4
7688,4
10671,4
12939,4
13507,4
13611,4
14683,4
2950,4
4532,4
5077,4
5871,4
6398,4
734,4
8670,4
10063,4
10745,4
12,4
12059,4
12694,4
12983,4
13688,4
14558,4
